# SONG analysis objects retrieved from payload dump: PRAD-CA.payloads.2021-07-12.json.gz
job.0001	1	4585450678	EGAR00001221901	4585450678
job.0002	1	4524444098	EGAR00001221900	4524444098
job.0003	1	39604698029	EGAR00001221903	39604698029
job.0004	1	38205628412	EGAR00001221902	38205628412
job.0005	1	40548770208	EGAR00001221905	40548770208
job.0006	1	38981823700	EGAR00001221904	38981823700
job.0007	1	38057381181	EGAR00001221907	38057381181
job.0008	1	39047318218	EGAR00001221906	39047318218
job.0009	1	8381351441	EGAR00001221909	8381351441
job.0010	1	8184189346	EGAR00001221908	8184189346
job.0011	1	103288049590	2c3bf12a-a115-42d5-86fe-79590bebd36d	103288049590
job.0012	1	189531344255	5f99956c-a664-42bd-b514-5b82fa8f2d89	189531344255
job.0013	1	234284452040	bebefb98-7365-4646-96aa-6e50193148c1	234284452040
job.0015	1	331580450805	83d3644d-e266-4e30-b294-ae5cf81365c0	331580450805
job.0016	1	128196856790	9d79a8ab-93d7-4075-a30c-08a80be42935	128196856790
job.0017	1	328342726065	519a4378-309f-45be-9a14-40431487820b	328342726065
job.0018	1	86035804788	6b79fa89-342d-4b12-bee0-6f03d5e8b757	86035804788
job.0019	1	4975286707	7aab275a-f782-4d0c-8279-7acef4ef363b	4975286707
job.0020	1	28358003550	EGAR00001221631	28358003550
job.0021	1	29341834708	EGAR00001221630	29341834708
job.0022	1	28437315389	EGAR00001221633	28437315389
job.0023	1	29259715811	EGAR00001221632	29259715811
job.0024	1	27505056735	EGAR00001221635	27505056735
job.0025	1	28805262596	EGAR00001221634	28805262596
job.0026	1	28801098661	EGAR00001221637	28801098661
job.0027	1	125516758558	aa338ede-2e57-4e79-bd32-9adde5e50c18	125516758558
job.0028	1	27932991734	EGAR00001221636	27932991734
job.0029	1	36042371972	EGAR00001254558	36042371972
job.0030	1	35986115082	EGAR00001221639	35986115082
job.0031	1	37802385840	EGAR00001254557	37802385840
job.0032	1	36671938072	EGAR00001221638	36671938072
job.0033	1	40389708102	EGAR00001254559	40389708102
job.0034	1	33285530287	EGAR00001254554	33285530287
job.0035	1	42258428951	EGAR00001254553	42258428951
job.0036	1	34345651569	EGAR00001254556	34345651569
job.0037	1	37380458216	EGAR00001254555	37380458216
job.0038	1	41191090885	EGAR00001254561	41191090885
job.0039	1	41468559113	EGAR00001254560	41468559113
